deg_azim_err,deg_azim_err_mean,deg_azim_err_sem,deg_elev_err,deg_elev_err_mean,deg_elev_err_sem,deg_err,deg_err_mean,deg_err_sem,snr,model,subject
17.847597254004576,21.002356979405032,2.196937180588223,12.437528604118993,12.527093821510297,0.2533824226113252,23.540576223611385,26.046478044547644,1.859961910528672,0.0,320,arch08
18.598398169336384,21.002356979405032,2.196937180588223,11.769107551487414,12.527093821510297,0.2533824226113252,23.37438541964708,26.046478044547644,1.859961910528672,0.0,320,arch09
36.81212814645309,21.002356979405032,2.196937180588223,14.290389016018306,12.527093821510297,0.2533824226113252,39.579882255866934,26.046478044547644,1.859961910528672,0.0,320,arch10
10.865903890160183,13.79466819221968,1.2514915830446431,9.682379862700229,10.19441647597254,0.2631110764353395,16.340604800432075,18.967033716037378,1.1371889036194367,6.8,320,arch01
11.154233409610985,13.79466819221968,1.2514915830446431,9.68924485125858,10.19441647597254,0.2631110764353395,16.62683761788143,18.967033716037378,1.1371889036194367,6.8,320,arch02
12.207551487414188,13.79466819221968,1.2514915830446431,10.048054919908466,10.19441647597254,0.2631110764353395,17.686234736704403,18.967033716037378,1.1371889036194367,6.8,320,arch03
15.948741418764302,13.79466819221968,1.2514915830446431,10.339816933638444,10.19441647597254,0.2631110764353395,20.562114239973372,18.967033716037378,1.1371889036194367,6.8,320,arch04
11.618077803203661,13.79466819221968,1.2514915830446431,9.712356979405035,10.19441647597254,0.2631110764353395,16.93421922094588,18.967033716037378,1.1371889036194367,6.8,320,arch05
11.722196796338674,13.79466819221968,1.2514915830446431,9.903890160183066,10.19441647597254,0.2631110764353395,17.2620908745006,18.967033716037378,1.1371889036194367,6.8,320,arch06
14.915560640732265,13.79466819221968,1.2514915830446431,10.949885583524027,10.19441647597254,0.2631110764353395,20.469703750643404,18.967033716037378,1.1371889036194367,6.8,320,arch07
13.332951945080092,13.79466819221968,1.2514915830446431,10.323340961098399,10.19441647597254,0.2631110764353395,18.73812522385978,18.967033716037378,1.1371889036194367,6.8,320,arch08
12.139359267734553,13.79466819221968,1.2514915830446431,9.171853546910755,10.19441647597254,0.2631110764353395,16.817411469684586,18.967033716037378,1.1371889036194367,6.8,320,arch09
24.042105263157893,13.79466819221968,1.2514915830446431,12.123340961098398,10.19441647597254,0.2631110764353395,28.232995225748247,18.967033716037378,1.1371889036194367,6.8,320,arch10
8.550343249427918,9.709816933638443,0.5595265707517151,7.962700228832952,8.249931350114418,0.22128403813069564,13.31382484886311,14.420069905025333,0.5812499916485132,13.6,320,arch01
8.3045766590389,9.709816933638443,0.5595265707517151,7.770938215102975,8.249931350114418,0.22128403813069564,13.004465613431096,14.420069905025333,0.5812499916485132,13.6,320,arch02
9.568649885583524,9.709816933638443,0.5595265707517151,8.334096109839816,8.249931350114418,0.22128403813069564,14.38200681376112,14.420069905025333,0.5812499916485132,13.6,320,arch03
9.408466819221967,9.709816933638443,0.5595265707517151,8.134324942791762,8.249931350114418,0.22128403813069564,14.076738588813928,14.420069905025333,0.5812499916485132,13.6,320,arch04
8.553318077803203,9.709816933638443,0.5595265707517151,7.754919908466819,8.249931350114418,0.22128403813069564,13.173628159510384,14.420069905025333,0.5812499916485132,13.6,320,arch05
9.070251716247139,9.709816933638443,0.5595265707517151,8.073455377574371,8.249931350114418,0.22128403813069564,13.866367843138931,14.420069905025333,0.5812499916485132,13.6,320,arch06
9.991762013729977,9.709816933638443,0.5595265707517151,8.873913043478261,8.249931350114418,0.22128403813069564,15.16780037330809,14.420069905025333,0.5812499916485132,13.6,320,arch07
10.57116704805492,9.709816933638443,0.5595265707517151,8.526544622425629,8.249931350114418,0.22128403813069564,15.281556149970191,14.420069905025333,0.5812499916485132,13.6,320,arch08
8.75766590389016,9.709816933638443,0.5595265707517151,7.275057208237986,8.249931350114418,0.22128403813069564,12.875942630756285,14.420069905025333,0.5812499916485132,13.6,320,arch09
14.321967963386728,9.709816933638443,0.5595265707517151,9.793363844393593,8.249931350114418,0.22128403813069564,19.058368028700176,14.420069905025333,0.5812499916485132,13.6,320,arch10
5.260183066361556,4.533318077803203,0.30683955062342266,4.935469107551487,4.496704805491991,0.1938643819409419,8.397973835441125,7.503826109611438,0.3822685805915024,inf,320,arch01
4.118306636155606,4.533318077803203,0.30683955062342266,4.108695652173913,4.496704805491991,0.1938643819409419,6.871571190625134,7.503826109611438,0.3822685805915024,inf,320,arch02
5.645080091533181,4.533318077803203,0.30683955062342266,5.114645308924485,4.496704805491991,0.1938643819409419,8.85458536562613,7.503826109611438,0.3822685805915024,inf,320,arch03
2.9945080091533183,4.533318077803203,0.30683955062342266,3.5443935926773453,4.496704805491991,0.1938643819409419,5.544041360805753,7.503826109611438,0.3822685805915024,inf,320,arch04
3.7324942791762012,4.533318077803203,0.30683955062342266,3.937528604118993,4.496704805491991,0.1938643819409419,6.452005212231008,7.503826109611438,0.3822685805915024,inf,320,arch05
5.34141876430206,4.533318077803203,0.30683955062342266,4.994508009153318,4.496704805491991,0.1938643819409419,8.554858629505263,7.503826109611438,0.3822685805915024,inf,320,arch06
4.273684210526316,4.533318077803203,0.30683955062342266,4.661784897025171,4.496704805491991,0.1938643819409419,7.473026399571116,7.503826109611438,0.3822685805915024,inf,320,arch07
6.002974828375286,4.533318077803203,0.30683955062342266,5.174370709382151,4.496704805491991,0.1938643819409419,9.129219618748131,7.503826109611438,0.3822685805915024,inf,320,arch08
3.840732265446224,4.533318077803203,0.30683955062342266,3.7093821510297484,4.496704805491991,0.1938643819409419,6.307717914838865,7.503826109611438,0.3822685805915024,inf,320,arch09
4.123798627002288,4.533318077803203,0.30683955062342266,4.786270022883295,4.496704805491991,0.1938643819409419,7.45326156872185,7.503826109611438,0.3822685805915024,inf,320,arch10
41.18421052631579,47.46075514874142,1.3732478923901554,14.723340961098398,15.290480549199083,0.20281762923515995,43.49623636489779,48.70867604121829,1.1318935171535345,-13.6,1000,arch01
44.243478260869566,47.46075514874142,1.3732478923901554,15.076201372997712,15.290480549199083,0.20281762923515995,46.05260612752413,48.70867604121829,1.1318935171535345,-13.6,1000,arch02
54.188329519450804,47.46075514874142,1.3732478923901554,15.561556064073226,15.290480549199083,0.20281762923515995,53.82466301080049,48.70867604121829,1.1318935171535345,-13.6,1000,arch03
50.83798627002288,47.46075514874142,1.3732478923901554,15.960640732265446,15.290480549199083,0.20281762923515995,50.78930872310282,48.70867604121829,1.1318935171535345,-13.6,1000,arch04
43.80732265446224,47.46075514874142,1.3732478923901554,14.972540045766591,15.290480549199083,0.20281762923515995,45.566747015360185,48.70867604121829,1.1318935171535345,-13.6,1000,arch05
48.935011441647596,47.46075514874142,1.3732478923901554,15.64645308924485,15.290480549199083,0.20281762923515995,50.14159995700371,48.70867604121829,1.1318935171535345,-13.6,1000,arch06
51.2324942791762,47.46075514874142,1.3732478923901554,16.14782608695652,15.290480549199083,0.20281762923515995,53.05044060202454,48.70867604121829,1.1318935171535345,-13.6,1000,arch07
44.778032036613276,47.46075514874142,1.3732478923901554,15.81807780320366,15.290480549199083,0.20281762923515995,47.98909358284565,48.70867604121829,1.1318935171535345,-13.6,1000,arch08
44.07734553775744,47.46075514874142,1.3732478923901554,14.100228832951945,15.290480549199083,0.20281762923515995,45.04535522799852,48.70867604121829,1.1318935171535345,-13.6,1000,arch09
51.323340961098395,47.46075514874142,1.3732478923901554,14.897940503432494,15.290480549199083,0.20281762923515995,51.1307098006251,48.70867604121829,1.1318935171535345,-13.6,1000,arch10
21.865903890160183,29.27430205949657,2.10457293819517,13.596109839816934,14.320732265446225,0.19711921963189058,27.630491354468283,33.87825255446916,1.7393428042945687,-6.8,1000,arch01
23.615331807780322,29.27430205949657,2.10457293819517,14.020137299771166,14.320732265446225,0.19711921963189058,29.341071029877128,33.87825255446916,1.7393428042945687,-6.8,1000,arch02
31.123798627002287,29.27430205949657,2.10457293819517,14.3720823798627,14.320732265446225,0.19711921963189058,35.43807809753128,33.87825255446916,1.7393428042945687,-6.8,1000,arch03
34.42974828375286,29.27430205949657,2.10457293819517,15.20137299771167,14.320732265446225,0.19711921963189058,37.72691819869353,33.87825255446916,1.7393428042945687,-6.8,1000,arch04
25.610983981693362,29.27430205949657,2.10457293819517,13.859954233409612,14.320732265446225,0.19711921963189058,30.795277864416224,33.87825255446916,1.7393428042945687,-6.8,1000,arch05
29.002974828375287,29.27430205949657,2.10457293819517,14.322196796338673,14.320732265446225,0.19711921963189058,33.606708338914,33.87825255446916,1.7393428042945687,-6.8,1000,arch06
39.08443935926773,29.27430205949657,2.10457293819517,15.20045766590389,14.320732265446225,0.19711921963189058,42.604601213965516,33.87825255446916,1.7393428042945687,-6.8,1000,arch07
24.009610983981695,29.27430205949657,2.10457293819517,14.445308924485126,14.320732265446225,0.19711921963189058,30.18628595406255,33.87825255446916,1.7393428042945687,-6.8,1000,arch08
23.956064073226546,29.27430205949657,2.10457293819517,13.38787185354691,14.320732265446225,0.19711921963189058,29.047409239726043,33.87825255446916,1.7393428042945687,-6.8,1000,arch09
40.0441647597254,29.27430205949657,2.10457293819517,14.801830663615561,14.320732265446225,0.19711921963189058,42.40568425303704,33.87825255446916,1.7393428042945687,-6.8,1000,arch10
11.79816933638444,15.19151029748284,1.3020896325712035,11.47070938215103,12.194187643020594,0.21293746117804305,18.53391262097398,21.662331878466624,1.1433670047380415,0.0,1000,arch01
12.197254004576658,15.19151029748284,1.3020896325712035,11.85537757437071,12.194187643020594,0.21293746117804305,19.193270081808866,21.662331878466624,1.1433670047380415,0.0,1000,arch02
15.499313501144165,15.19151029748284,1.3020896325712035,12.290846681922197,12.194187643020594,0.21293746117804305,21.99919097271603,21.662331878466624,1.1433670047380415,0.0,1000,arch03
16.386270022883295,15.19151029748284,1.3020896325712035,12.663157894736843,12.194187643020594,0.21293746117804305,22.70458504341869,21.662331878466624,1.1433670047380415,0.0,1000,arch04
12.83020594965675,15.19151029748284,1.3020896325712035,11.719679633867276,12.194187643020594,0.21293746117804305,19.573147461799746,21.662331878466624,1.1433670047380415,0.0,1000,arch05
14.24279176201373,15.19151029748284,1.3020896325712035,11.959954233409611,12.194187643020594,0.21293746117804305,20.72779735995845,21.662331878466624,1.1433670047380415,0.0,1000,arch06
21.776430205949655,15.19151029748284,1.3020896325712035,13.002059496567506,12.194187643020594,0.21293746117804305,27.429669451553334,21.662331878466624,1.1433670047380415,0.0,1000,arch07
12.458352402745996,15.19151029748284,1.3020896325712035,12.024713958810068,12.194187643020594,0.21293746117804305,19.493379594277698,21.662331878466624,1.1433670047380415,0.0,1000,arch08
11.71304347826087,15.19151029748284,1.3020896325712035,11.455148741418764,12.194187643020594,0.21293746117804305,18.447814167236142,21.662331878466624,1.1433670047380415,0.0,1000,arch09
23.013272311212816,15.19151029748284,1.3020896325712035,13.500228832951946,12.194187643020594,0.21293746117804305,28.520552030923334,21.662331878466624,1.1433670047380415,0.0,1000,arch10
7.928604118993135,8.900983981693363,0.5251249819890836,9.362700228832953,9.891830663615561,0.20996839327868916,14.06328286693201,15.226736467996426,0.5568342321739457,6.8,1000,arch01
8.064759725400458,8.900983981693363,0.5251249819890836,9.607093821510297,9.891830663615561,0.20996839327868916,14.42876411510775,15.226736467996426,0.5568342321739457,6.8,1000,arch02
9.610068649885584,8.900983981693363,0.5251249819890836,10.240274599542333,9.891830663615561,0.20996839327868916,16.009477139271453,15.226736467996426,0.5568342321739457,6.8,1000,arch03
8.201601830663616,8.900983981693363,0.5251249819890836,9.823798627002288,9.891830663615561,0.20996839327868916,14.612535703009705,15.226736467996426,0.5568342321739457,6.8,1000,arch04
7.662700228832952,8.900983981693363,0.5251249819890836,9.436155606407322,9.891830663615561,0.20996839327868916,13.947184219744209,15.226736467996426,0.5568342321739457,6.8,1000,arch05
8.61121281464531,8.900983981693363,0.5251249819890836,9.679176201372998,9.891830663615561,0.20996839327868916,14.822658102300295,15.226736467996426,0.5568342321739457,6.8,1000,arch06
11.400686498855835,8.900983981693363,0.5251249819890836,10.589931350114416,9.891830663615561,0.20996839327868916,17.721088069765198,15.226736467996426,0.5568342321739457,6.8,1000,arch07
8.301144164759725,8.900983981693363,0.5251249819890836,9.65766590389016,9.891830663615561,0.20996839327868916,14.580900749065993,15.226736467996426,0.5568342321739457,6.8,1000,arch08
7.07116704805492,8.900983981693363,0.5251249819890836,9.162242562929062,9.891830663615561,0.20996839327868916,13.287478546190059,15.226736467996426,0.5568342321739457,6.8,1000,arch09
12.157894736842104,8.900983981693363,0.5251249819890836,11.359267734553775,9.891830663615561,0.20996839327868916,18.79399516857758,15.226736467996426,0.5568342321739457,6.8,1000,arch10
5.845537757437071,6.017139588100687,0.2529371322405838,7.635011441647597,7.998581235697941,0.18398020954883573,11.132768815868936,11.564390397131882,0.3315483426142265,13.6,1000,arch01
5.895194508009153,6.017139588100687,0.2529371322405838,7.84096109839817,7.998581235697941,0.18398020954883573,11.372045791705801,11.564390397131882,0.3315483426142265,13.6,1000,arch02
7.056521739130435,6.017139588100687,0.2529371322405838,8.434324942791761,7.998581235697941,0.18398020954883573,12.644101959584578,11.564390397131882,0.3315483426142265,13.6,1000,arch03
5.105263157894737,6.017139588100687,0.2529371322405838,7.581922196796339,7.998581235697941,0.18398020954883573,10.545958072956294,11.564390397131882,0.3315483426142265,13.6,1000,arch04
5.260411899313501,6.017139588100687,0.2529371322405838,7.475743707093821,7.998581235697941,0.18398020954883573,10.573451845888178,11.564390397131882,0.3315483426142265,13.6,1000,arch05
6.304576659038902,6.017139588100687,0.2529371322405838,8.10091533180778,7.998581235697941,0.18398020954883573,11.85760743902069,11.564390397131882,0.3315483426142265,13.6,1000,arch06
6.553089244851258,6.017139588100687,0.2529371322405838,8.482837528604119,7.998581235697941,0.18398020954883573,12.414705751499875,11.564390397131882,0.3315483426142265,13.6,1000,arch07
6.089473684210526,6.017139588100687,0.2529371322405838,7.905949656750572,7.998581235697941,0.18398020954883573,11.519557295754687,11.564390397131882,0.3315483426142265,13.6,1000,arch08
4.836155606407322,6.017139588100687,0.2529371322405838,7.300228832951945,7.998581235697941,0.18398020954883573,10.122953916005436,11.564390397131882,0.3315483426142265,13.6,1000,arch09
7.225171624713959,6.017139588100687,0.2529371322405838,9.2279176201373,7.998581235697941,0.18398020954883573,13.46075308303435,11.564390397131882,0.3315483426142265,13.6,1000,arch10
3.0160183066361554,2.6167276887871855,0.22701705754489496,4.610983981693364,4.338970251716247,0.20640821918269958,6.4564816574044475,5.950802270455567,0.33762092242812625,inf,1000,arch01
2.864302059496568,2.6167276887871855,0.22701705754489496,4.483981693363845,4.338970251716247,0.20640821918269958,6.296668711242173,5.950802270455567,0.33762092242812625,inf,1000,arch02
3.6501144164759727,2.6167276887871855,0.22701705754489496,5.348741418764302,4.338970251716247,0.20640821918269958,7.561717801767411,5.950802270455567,0.33762092242812625,inf,1000,arch03
1.5826086956521739,2.6167276887871855,0.22701705754489496,3.303432494279176,4.338970251716247,0.20640821918269958,4.284743671220281,5.950802270455567,0.33762092242812625,inf,1000,arch04
2.073455377574371,2.6167276887871855,0.22701705754489496,3.7535469107551487,4.338970251716247,0.20640821918269958,5.051467804088451,5.950802270455567,0.33762092242812625,inf,1000,arch05
3.4947368421052634,2.6167276887871855,0.22701705754489496,4.944393592677345,4.338970251716247,0.20640821918269958,7.126201170189624,5.950802270455567,0.33762092242812625,inf,1000,arch06
2.011441647597254,2.6167276887871855,0.22701705754489496,3.9366132723112126,4.338970251716247,0.20640821918269958,5.197810331629001,5.950802270455567,0.33762092242812625,inf,1000,arch07
3.185812356979405,2.6167276887871855,0.22701705754489496,4.7132723112128145,4.338970251716247,0.20640821918269958,6.6627892058354234,5.950802270455567,0.33762092242812625,inf,1000,arch08
1.9471395881006865,2.6167276887871855,0.22701705754489496,3.616933638443936,4.338970251716247,0.20640821918269958,4.836518723940521,5.950802270455567,0.33762092242812625,inf,1000,arch09
2.3416475972540045,2.6167276887871855,0.22701705754489496,4.677803203661327,4.338970251716247,0.20640821918269958,6.033623627238334,5.950802270455567,0.33762092242812625,inf,1000,arch10
46.62356979405034,50.90192219679634,1.4718153384905472,13.926544622425629,14.99304347826087,0.2049913211776163,46.930806624812575,51.4016745617324,1.2677262927369217,-13.6,3000,arch01
56.49771167048055,50.90192219679634,1.4718153384905472,15.978032036613273,14.99304347826087,0.2049913211776163,57.67787661570668,51.4016745617324,1.2677262927369217,-13.6,3000,arch02
50.78695652173913,50.90192219679634,1.4718153384905472,15.222425629290617,14.99304347826087,0.2049913211776163,51.52584148184963,51.4016745617324,1.2677262927369217,-13.6,3000,arch03
47.85240274599543,50.90192219679634,1.4718153384905472,15.536613272311213,14.99304347826087,0.2049913211776163,49.147332429630914,51.4016745617324,1.2677262927369217,-13.6,3000,arch04
47.37803203661327,50.90192219679634,1.4718153384905472,14.565675057208239,14.99304347826087,0.2049913211776163,48.25405670728071,51.4016745617324,1.2677262927369217,-13.6,3000,arch05
44.4370709382151,50.90192219679634,1.4718153384905472,15.642562929061786,14.99304347826087,0.2049913211776163,46.94441097092597,51.4016745617324,1.2677262927369217,-13.6,3000,arch06
51.238443935926774,50.90192219679634,1.4718153384905472,15.070022883295195,14.99304347826087,0.2049913211776163,51.4468270129914,51.4016745617324,1.2677262927369217,-13.6,3000,arch07
55.95675057208238,50.90192219679634,1.4718153384905472,15.168649885583523,14.99304347826087,0.2049913211776163,55.78491892480026,51.4016745617324,1.2677262927369217,-13.6,3000,arch08
49.91762013729977,50.90192219679634,1.4718153384905472,14.360183066361556,14.99304347826087,0.2049913211776163,49.61357776149872,51.4016745617324,1.2677262927369217,-13.6,3000,arch09
58.33066361556064,50.90192219679634,1.4718153384905472,14.459725400457666,14.99304347826087,0.2049913211776163,56.691097087827146,51.4016745617324,1.2677262927369217,-13.6,3000,arch10
24.659725400457667,30.57762013729977,2.2173724266116244,13.1,13.868512585812358,0.17319094203981025,29.557982498030285,34.83959542334494,1.7756459348561606,-6.8,3000,arch01
33.372311212814644,30.57762013729977,2.2173724266116244,14.353775743707093,13.868512585812358,0.17319094203981025,37.907930700788405,34.83959542334494,1.7756459348561606,-6.8,3000,arch02
27.169565217391305,30.57762013729977,2.2173724266116244,13.877574370709382,13.868512585812358,0.17319094203981025,32.26083872387095,34.83959542334494,1.7756459348561606,-6.8,3000,arch03
35.33569794050343,30.57762013729977,2.2173724266116244,14.61853546910755,13.868512585812358,0.17319094203981025,38.83583573059196,34.83959542334494,1.7756459348561606,-6.8,3000,arch04
24.42242562929062,30.57762013729977,2.2173724266116244,13.396567505720824,13.868512585812358,0.17319094203981025,29.64546828927765,34.83959542334494,1.7756459348561606,-6.8,3000,arch05
23.585354691075516,30.57762013729977,2.2173724266116244,14.232036613272312,13.868512585812358,0.17319094203981025,29.675309506883686,34.83959542334494,1.7756459348561606,-6.8,3000,arch06
37.583066361556064,30.57762013729977,2.2173724266116244,14.275286041189931,13.868512585812358,0.17319094203981025,40.59353641356021,34.83959542334494,1.7756459348561606,-6.8,3000,arch07
29.810983981693365,30.57762013729977,2.2173724266116244,14.096338672768878,13.868512585812358,0.17319094203981025,34.60016523199981,34.83959542334494,1.7756459348561606,-6.8,3000,arch08
25.138672768878717,30.57762013729977,2.2173724266116244,13.023569794050344,13.868512585812358,0.17319094203981025,29.877555367039943,34.83959542334494,1.7756459348561606,-6.8,3000,arch09
44.698398169336386,30.57762013729977,2.2173724266116244,13.711441647597255,13.868512585812358,0.17319094203981025,45.441331771406496,34.83959542334494,1.7756459348561606,-6.8,3000,arch10
11.419221967963386,14.598993135011444,1.4695692308904442,10.87116704805492,11.398993135011441,0.16976311567005964,17.99802112425525,20.830486305334244,1.2241209880593604,0.0,3000,arch01
14.57254004576659,14.598993135011444,1.4695692308904442,11.274599542334096,11.398993135011441,0.16976311567005964,20.79932213860005,20.830486305334244,1.2241209880593604,0.0,3000,arch02
11.912814645308924,14.598993135011444,1.4695692308904442,11.210983981693364,11.398993135011441,0.16976311567005964,18.588016799489456,20.830486305334244,1.2241209880593604,0.0,3000,arch03
16.637070938215103,14.598993135011444,1.4695692308904442,11.735926773455377,11.398993135011441,0.16976311567005964,22.485058370690343,20.830486305334244,1.2241209880593604,0.0,3000,arch04
10.775514874141876,14.598993135011444,1.4695692308904442,10.983752860411899,11.398993135011441,0.16976311567005964,17.579867767667302,20.830486305334244,1.2241209880593604,0.0,3000,arch05
11.48512585812357,14.598993135011444,1.4695692308904442,11.664988558352404,11.398993135011441,0.16976311567005964,18.631131133403613,20.830486305334244,1.2241209880593604,0.0,3000,arch06
18.95491990846682,14.598993135011444,1.4695692308904442,11.849199084668193,11.398993135011441,0.16976311567005964,24.579259820212393,20.830486305334244,1.2241209880593604,0.0,3000,arch07
13.74645308924485,14.598993135011444,1.4695692308904442,11.735469107551488,11.398993135011441,0.16976311567005964,20.557185673437832,20.830486305334244,1.2241209880593604,0.0,3000,arch08
11.090846681922196,14.598993135011444,1.4695692308904442,10.442334096109839,11.398993135011441,0.16976311567005964,17.427135955658525,20.830486305334244,1.2241209880593604,0.0,3000,arch09
25.3954233409611,14.598993135011444,1.4695692308904442,12.221510297482837,11.398993135011441,0.16976311567005964,29.65986426992767,20.830486305334244,1.2241209880593604,0.0,3000,arch10
6.994279176201373,7.893226544622425,0.5600540807946728,8.806407322654461,9.053592677345538,0.1772629345942618,13.076875246991891,13.944658186352337,0.5486762377326581,6.8,3000,arch01
7.613272311212815,7.893226544622425,0.5600540807946728,8.745766590389016,9.053592677345538,0.1772629345942618,13.454611955584808,13.944658186352337,0.5486762377326581,6.8,3000,arch02
6.992906178489703,7.893226544622425,0.5600540807946728,8.866590389016018,9.053592677345538,0.1772629345942618,13.027813032151094,13.944658186352337,0.5486762377326581,6.8,3000,arch03
7.429519450800916,7.893226544622425,0.5600540807946728,8.861784897025172,9.053592677345538,0.1772629345942618,13.39413697687515,13.944658186352337,0.5486762377326581,6.8,3000,arch04
6.321510297482837,7.893226544622425,0.5600540807946728,8.71121281464531,9.053592677345538,0.1772629345942618,12.485199475589233,13.944658186352337,0.5486762377326581,6.8,3000,arch05
7.21441647597254,7.893226544622425,0.5600540807946728,9.51670480549199,9.053592677345538,0.1772629345942618,13.832798455060807,13.944658186352337,0.5486762377326581,6.8,3000,arch06
10.010983981693364,7.893226544622425,0.5600540807946728,9.416475972540045,9.053592677345538,0.1772629345942618,15.893062414811377,13.944658186352337,0.5486762377326581,6.8,3000,arch07
7.934096109839817,7.893226544622425,0.5600540807946728,9.465903890160183,9.053592677345538,0.1772629345942618,14.386213542988257,13.944658186352337,0.5486762377326581,6.8,3000,arch08
6.433180778032036,7.893226544622425,0.5600540807946728,8.081006864988558,9.053592677345538,0.1772629345942618,12.048769871643584,13.944658186352337,0.5486762377326581,6.8,3000,arch09
11.988100686498855,7.893226544622425,0.5600540807946728,10.064073226544622,9.053592677345538,0.1772629345942618,17.847100891827168,13.944658186352337,0.5486762377326581,6.8,3000,arch10
4.926086956521739,5.023340961098398,0.23701571883993097,7.132036613272311,7.291052631578947,0.17747801929760845,10.151567652656137,10.348616659696246,0.3180616661622757,13.6,3000,arch01
4.846224256292906,5.023340961098398,0.23701571883993097,6.875743707093822,7.291052631578947,0.17747801929760845,9.844511442039835,10.348616659696246,0.3180616661622757,13.6,3000,arch02
4.7979405034324945,5.023340961098398,0.23701571883993097,7.198855835240274,7.291052631578947,0.17747801929760845,10.00705850853502,10.348616659696246,0.3180616661622757,13.6,3000,arch03
4.10091533180778,5.023340961098398,0.23701571883993097,6.79954233409611,7.291052631578947,0.17747801929760845,9.23926739564047,10.348616659696246,0.3180616661622757,13.6,3000,arch04
4.308924485125858,5.023340961098398,0.23701571883993097,6.992677345537757,7.291052631578947,0.17747801929760845,9.560327478642964,10.348616659696246,0.3180616661622757,13.6,3000,arch05
5.080778032036613,5.023340961098398,0.23701571883993097,7.970938215102975,7.291052631578947,0.17747801929760845,11.028999706126136,10.348616659696246,0.3180616661622757,13.6,3000,arch06
6.376659038901602,5.023340961098398,0.23701571883993097,7.681693363844394,7.291052631578947,0.17747801929760845,11.731085711266344,10.348616659696246,0.3180616661622757,13.6,3000,arch07
5.455606407322654,5.023340961098398,0.23701571883993097,7.7867276887871855,7.291052631578947,0.17747801929760845,11.115028226703943,10.348616659696246,0.3180616661622757,13.6,3000,arch08
4.293135011441648,5.023340961098398,0.23701571883993097,6.390160183066362,7.291052631578947,0.17747801929760845,9.01216104552327,10.348616659696246,0.3180616661622757,13.6,3000,arch09
6.047139588100687,5.023340961098398,0.23701571883993097,8.082151029748283,7.291052631578947,0.17747801929760845,11.79615942982835,10.348616659696246,0.3180616661622757,13.6,3000,arch10
2.131121281464531,1.7890389016018307,0.1522058600847088,4.325629290617849,4.097437070938215,0.21783259184158857,5.641908533938532,5.178753834350449,0.3013596322065762,inf,3000,arch01
1.614187643020595,1.7890389016018307,0.1522058600847088,3.837070938215103,4.097437070938215,0.21783259184158857,4.802434245773619,5.178753834350449,0.3013596322065762,inf,3000,arch02
2.2263157894736842,1.7890389016018307,0.1522058600847088,4.5036613272311214,4.097437070938215,0.21783259184158857,5.786805725031939,5.178753834350449,0.3013596322065762,inf,3000,arch03
0.8885583524027459,1.7890389016018307,0.1522058600847088,3.0697940503432495,4.097437070938215,0.21783259184158857,3.5896041298541013,5.178753834350449,0.3013596322065762,inf,3000,arch04
1.5807780320366134,1.7890389016018307,0.1522058600847088,3.6118993135011443,4.097437070938215,0.21783259184158857,4.577143176827806,5.178753834350449,0.3013596322065762,inf,3000,arch05
2.2549199084668192,1.7890389016018307,0.1522058600847088,5.117162471395881,4.097437070938215,0.21783259184158857,6.497907635075312,5.178753834350449,0.3013596322065762,inf,3000,arch06
1.8725400457665904,1.7890389016018307,0.1522058600847088,4.395881006864989,4.097437070938215,0.21783259184158857,5.531723109837176,5.178753834350449,0.3013596322065762,inf,3000,arch07
2.4070938215102973,1.7890389016018307,0.1522058600847088,4.6,4.097437070938215,0.21783259184158857,6.069170651527599,5.178753834350449,0.3013596322065762,inf,3000,arch08
1.2757437070938216,1.7890389016018307,0.1522058600847088,3.0217391304347827,4.097437070938215,0.21783259184158857,3.82874632975571,5.178753834350449,0.3013596322065762,inf,3000,arch09
1.6391304347826088,1.7890389016018307,0.1522058600847088,4.491533180778032,4.097437070938215,0.21783259184158857,5.46209480588269,5.178753834350449,0.3013596322065762,inf,3000,arch10
